ok,source_path,run_id,profile_hash,n_x,n_t,x_min,x_max,z_min,z_max,t_min,t_max,Hs,Tp,t_prop,Xc_WK,has_period_var,period_len,file_size_mb
True,funwave_capstone_artifacts_v8_field\extracted_nc\E2\E2\nc_small_ali_00130.nc,input_00130,91ae564bfc02,766,8085,0.0,1208.8577880859375,-3.20849609375,7.759521484375,0.0,1212.63428,0.8323850035667419,12.903225898742676,151.590157786011,387.1505344034428,True,62,9.334
True,funwave_capstone_artifacts_v8_field\extracted_nc\E2\E2\nc_small_ali_00131.nc,input_00131,1671460e492b,931,7990,0.0,1026.682373046875,-0.62799072265625,8.88446044921875,0.0,1198.36096,1.5577361583709717,9.302325248718262,149.8049432425944,270.4700892441342,True,62,12.533
True,funwave_capstone_artifacts_v8_field\extracted_nc\E2\E2\nc_small_ali_00133.nc,input_00133,085877be8709,1238,9069,0.0,957.3897705078125,-2.945556640625,8.66339111328125,0.0,1360.21619,1.6615780591964722,6.896552085876465,170.04316322215527,189.62044451487992,True,62,18.736
True,funwave_capstone_artifacts_v8_field\extracted_nc\E2\E2\nc_small_ali_00136.nc,input_00136,a1dff966cf53,739,7926,0.0,1299.0972900390625,-2.9456787109375,8.55633544921875,0.0,1188.75415,1.2381693124771118,14.285714149475098,148.6023203352559,431.2721193856537,True,62,9.537
True,funwave_capstone_artifacts_v8_field\extracted_nc\E2\E2\nc_small_ali_00137.nc,input_00137,cc0d36457191,708,7709,0.0,1244.528076171875,-2.55279541015625,7.9251708984375,0.0,1156.23657,0.9171463251113892,14.285714149475098,144.5466922912357,431.2721193856537,True,62,8.422
True,funwave_capstone_artifacts_v8_field\extracted_nc\E2\E2\nc_small_ali_00138.nc,input_00138,1fe6bb9ce947,791,7848,0.0,1130.48193359375,-1.3226318359375,8.496337890625,0.0,1177.07886,1.0322461128234863,11.764705657958984,147.1351977483376,350.59248015198995,True,62,10.116
True,funwave_capstone_artifacts_v8_field\extracted_nc\E2\E2\nc_small_ali_00139.nc,input_00139,da8452de45ac,1165,8650,0.0,962.2094116210938,-2.40020751953125,8.8427734375,0.0,1297.35632,1.0068477392196655,7.272727012634277,162.17926692441617,202.5268996891445,True,62,16.422
True,funwave_capstone_artifacts_v8_field\extracted_nc\E2\E2\nc_small_ali_00140.nc,input_00140,90b17afa670c,913,8470,0.0,1092.01806640625,-2.462158203125,8.04681396484375,0.0,1270.39514,0.4848858714103699,10.0,158.80861150774547,293.3601185090381,True,62,11.787
True,funwave_capstone_artifacts_v8_field\extracted_nc\E2\E2\nc_small_ali_00141.nc,input_00141,170306e608d4,969,8303,0.0,1068.6328125,-1.73974609375,8.59625244140625,0.0,1245.32312,4.008284568786621,9.302325248718262,155.68000026529285,270.4700892441342,True,62,14.568
True,funwave_capstone_artifacts_v8_field\extracted_nc\E2\E2\nc_small_ali_00142.nc,input_00142,a191cbb447c6,909,8320,0.0,1002.395263671875,-2.8890380859375,7.54693603515625,0.0,1247.88855,0.5033140778541565,9.302325248718262,155.99219711517253,270.4700892441342,True,62,11.224
True,funwave_capstone_artifacts_v8_field\extracted_nc\E2\E2\nc_small_ali_00143.nc,input_00143,4c3f60a47571,914,8795,0.0,1191.5888671875,-2.7474365234375,8.0185546875,0.0,1319.11536,1.098312497138977,10.810811042785645,164.89778176076268,319.7582367914217,True,62,13.006
True,funwave_capstone_artifacts_v8_field\extracted_nc\E2\E2\nc_small_ali_00144.nc,input_00144,9f26bf3be5d5,806,8143,0.0,1151.94677734375,-2.47894287109375,8.0321044921875,0.0,1221.34229,0.5411801338195801,11.764705657958984,152.6765747208193,350.59248015198995,True,62,10.032
True,funwave_capstone_artifacts_v8_field\extracted_nc\E2\E2\nc_small_ali_00145.nc,input_00145,2c5a6d559be2,850,8096,0.0,1108.0601806640625,-2.32708740234375,8.5509033203125,0.0,1214.26147,2.111388921737671,10.810811042785645,151.7996564995433,319.7582367914217,True,62,11.618
True,funwave_capstone_artifacts_v8_field\extracted_nc\E2\E2\nc_small_ali_00146.nc,input_00146,3f6e3952b250,817,8222,0.0,1167.6876220703125,-2.60186767578125,8.01312255859375,0.0,1233.22571,0.5472087860107422,11.764705657958984,154.15741009603016,350.59248015198995,True,62,10.359
True,funwave_capstone_artifacts_v8_field\extracted_nc\E2\E2\nc_small_ali_00147.nc,input_00147,f18f0c6e2e84,780,8098,0.0,1230.980712890625,-2.32177734375,8.3082275390625,0.0,1214.58191,2.0599279403686523,12.903225898742676,151.82388697896167,387.1505344034428,True,62,10.68
True,funwave_capstone_artifacts_v8_field\extracted_nc\E2\E2\nc_small_ali_00148.nc,input_00148,9ff45eeee532,902,8434,0.0,1078.8468017578125,-2.68670654296875,7.9202880859375,0.0,1264.95605,0.5965041518211365,10.0,158.13853889793276,293.3601185090381,True,62,11.52
True,funwave_capstone_artifacts_v8_field\extracted_nc\E2\E2\nc_small_ali_00149.nc,input_00149,2643dca1f5eb,1028,8797,0.0,1049.646484375,-2.50152587890625,8.0054931640625,0.0,1319.42969,0.7398446202278137,8.69565200805664,164.93219655195975,250.40250975540772,True,62,14.285
True,funwave_capstone_artifacts_v8_field\extracted_nc\E2\E2\nc_small_ali_00150.nc,input_00150,edf9285c843b,714,7773,0.0,1255.08984375,-2.7291259765625,7.764892578125,0.0,1165.85803,0.8596909642219543,14.285714149475098,145.73760451154646,431.2721193856537,True,62,8.613
True,funwave_capstone_artifacts_v8_field\extracted_nc\E2\E2\nc_small_ali_00151.nc,input_00151,71a601e85613,1308,9460,0.0,948.8755493164062,-5.948974609375,7.77117919921875,0.0,1418.88586,0.8102385401725769,6.557376861572266,177.3689890657588,177.8687914145611,True,62,19.553
True,funwave_capstone_artifacts_v8_field\extracted_nc\E2\E2\nc_small_ali_00152.nc,input_00152,6c22d053f62e,868,8271,0.0,1131.5526123046875,-1.42510986328125,8.19488525390625,0.0,1240.5332,1.28791344165802,10.810811042785645,155.07251640142687,319.7582367914217,True,62,11.997
True,funwave_capstone_artifacts_v8_field\extracted_nc\E2\E2\nc_small_ali_00154.nc,input_00154,04752ee4efa1,993,8445,0.0,1013.8746337890625,-1.83624267578125,8.26177978515625,0.0,1266.60425,2.43330454826355,8.69565200805664,158.3356306602055,250.40250975540772,True,62,14.337
True,funwave_capstone_artifacts_v8_field\extracted_nc\E2\E2\nc_small_ali_00155.nc,input_00155,f19294164a91,972,8682,0.0,1071.9447021484375,-2.9073486328125,7.9676513671875,0.0,1302.15796,2.1872618198394775,9.302325248718262,162.77129996534708,270.4700892441342,True,62,14.491
True,funwave_capstone_artifacts_v8_field\extracted_nc\E2\E2\nc_small_ali_00156.nc,input_00156,4b1388c77497,1068,9318,0.0,1090.5284423828125,-3.38873291015625,7.4842529296875,0.0,1397.57935,0.5367203950881958,8.69565200805664,174.71368863073002,250.40250975540772,True,62,15.362
True,funwave_capstone_artifacts_v8_field\extracted_nc\E2\E2\nc_small_ali_00157.nc,input_00157,45050e112894,905,8690,0.0,1179.8426513671875,-2.070068359375,8.12994384765625,0.0,1303.4137,0.5391213893890381,10.810811042785645,162.93951809664432,319.7582367914217,True,62,12.146
True,funwave_capstone_artifacts_v8_field\extracted_nc\E2\E2\nc_small_ali_00158.nc,input_00158,8bb179dd8368,842,8548,0.0,1203.46240234375,-3.64801025390625,7.74298095703125,0.0,1282.10278,1.3843472003936768,11.764705657958984,160.2799183355803,350.59248015198995,True,62,11.628
True,funwave_capstone_artifacts_v8_field\extracted_nc\E2\E2\nc_small_ali_00159.nc,input_00159,0c2ac558adfc,853,8173,0.0,1111.9755859375,-2.2220458984375,8.4129638671875,0.0,1225.79822,0.8671634793281555,10.810811042785645,153.23021524149271,319.7582367914217,True,62,11.033
True,funwave_capstone_artifacts_v8_field\extracted_nc\E2\E2\nc_small_ali_00160.nc,input_00160,e00863dd6502,970,8409,0.0,1069.73681640625,-3.82769775390625,8.5653076171875,0.0,1261.23547,1.616126537322998,9.302325248718262,157.6580745710143,270.4700892441342,True,62,13.83
True,funwave_capstone_artifacts_v8_field\extracted_nc\E2\E2\nc_small_ali_00161.nc,input_00161,dc387db23ead,790,7959,0.0,1129.0509033203125,-2.1605224609375,8.054443359375,0.0,1193.76074,0.8187509179115295,11.764705657958984,149.22263115741018,350.59248015198995,True,62,10.002
True,funwave_capstone_artifacts_v8_field\extracted_nc\E2\E2\nc_small_ali_00162.nc,input_00162,3d61f1c0c98c,783,8199,0.0,1235.7213134765625,-2.13873291015625,8.2452392578125,0.0,1229.76636,0.4314652681350708,12.903225898742676,153.72112654914366,387.1505344034428,True,62,9.625
True,funwave_capstone_artifacts_v8_field\extracted_nc\E2\E2\nc_small_ali_00165.nc,input_00165,0b97183cd081,1091,8788,0.0,1035.010498046875,-1.794921875,8.66412353515625,0.0,1318.07373,1.2083556652069092,8.163265228271484,164.77072656168318,232.63996947533815,True,62,15.695
True,funwave_capstone_artifacts_v8_field\extracted_nc\E2\E2\nc_small_ali_00166.nc,input_00166,ccc721b10b6a,999,8836,0.0,1101.7515869140625,-4.13177490234375,8.30316162109375,0.0,1325.2793,0.5398001670837402,9.302325248718262,165.67292591344105,270.4700892441342,True,62,13.318
True,funwave_capstone_artifacts_v8_field\extracted_nc\E2\E2\nc_small_ali_00167.nc,input_00167,5f6e1d694da9,1052,8967,0.0,1160.261474609375,-6.13519287109375,9.1619873046875,0.0,1344.92395,2.2339086532592773,9.302325248718262,168.12775048232965,270.4700892441342,True,62,15.697
True,funwave_capstone_artifacts_v8_field\extracted_nc\E2\E2\nc_small_ali_00168.nc,input_00168,ca6fbf57af72,980,8499,0.0,1080.7763671875,-0.7091064453125,8.54345703125,0.0,1274.71777,1.1958720684051514,9.302325248718262,159.34051775756805,270.4700892441342,True,62,13.999
True,funwave_capstone_artifacts_v8_field\extracted_nc\E2\E2\nc_small_ali_00169.nc,input_00169,b1a66f93558b,780,8165,0.0,1230.980712890625,-3.14849853515625,7.99151611328125,0.0,1224.66394,1.4689425230026245,12.903225898742676,153.09363228250447,387.1505344034428,True,62,10.421
True,funwave_capstone_artifacts_v8_field\extracted_nc\E2\E2\nc_small_ali_00170.nc,input_00170,b988de17be81,741,7967,0.0,1302.6177978515625,-1.315673828125,8.461669921875,0.0,1194.90808,1.283945083618164,14.285714149475098,149.38287999349097,431.2721193856537,True,62,9.7
True,funwave_capstone_artifacts_v8_field\extracted_nc\E2\E2\nc_small_ali_00171.nc,input_00171,f619e2f0c5f2,786,7882,0.0,1123.326904296875,-1.739013671875,8.27099609375,0.0,1182.20483,0.5701976418495178,11.764705657958984,147.78853008248015,350.59248015198995,True,62,9.575
True,funwave_capstone_artifacts_v8_field\extracted_nc\E2\E2\nc_small_ali_00172.nc,input_00172,486aa4d07234,704,7887,0.0,1393.605224609375,-6.915283203125,7.8909912109375,0.0,1182.91064,1.7627606391906738,16.0,147.86630820781437,485.6803356680588,True,62,9.033
True,funwave_capstone_artifacts_v8_field\extracted_nc\E2\E2\nc_small_ali_00173.nc,input_00173,1ec0598295ec,851,8232,0.0,1109.3653564453125,-2.1624755859375,8.01849365234375,0.0,1234.71191,0.7304491996765137,10.810811042785645,154.3516900361096,319.7582367914217,True,62,11.037
True,funwave_capstone_artifacts_v8_field\extracted_nc\E2\E2\nc_small_ali_00174.nc,input_00174,2057c1ca6279,1351,9333,0.0,920.8262939453125,-2.74798583984375,8.1290283203125,0.0,1399.82678,0.4990179240703583,6.25,174.97942774635754,167.11291566932027,True,62,19.48
True,funwave_capstone_artifacts_v8_field\extracted_nc\E2\E2\nc_small_ali_00175.nc,input_00175,79420f9c8d1e,1126,8711,0.0,995.4408569335938,-2.379150390625,8.495849609375,0.0,1306.54553,1.8416335582733154,7.692307949066162,163.3260359016236,216.78489796173628,True,62,16.797
True,funwave_capstone_artifacts_v8_field\extracted_nc\E2\E2\nc_small_ali_00176.nc,input_00176,3331ee4e90db,912,8744,0.0,1188.9786376953125,-2.81414794921875,8.25201416015625,0.0,1311.51599,0.476718544960022,10.810811042785645,163.9448778958497,319.7582367914217,True,62,12.217
True,funwave_capstone_artifacts_v8_field\extracted_nc\E2\E2\nc_small_ali_00177.nc,input_00177,bc828b7cbb9d,823,8619,0.0,1298.9295654296875,-6.97418212890625,7.977294921875,0.0,1292.7312,0.2319706678390503,12.903225898742676,161.59709856855588,387.1505344034428,True,62,9.947
True,funwave_capstone_artifacts_v8_field\extracted_nc\E2\E2\nc_small_ali_00178.nc,input_00178,8705ced9d571,782,8227,0.0,1234.14111328125,-2.892578125,7.78741455078125,0.0,1233.90259,3.0859808921813965,12.903225898742676,154.24980385520527,387.1505344034428,True,62,10.994
True,funwave_capstone_artifacts_v8_field\extracted_nc\E2\E2\nc_small_ali_00179.nc,input_00179,557a3e207e27,709,7750,0.0,1246.2884521484375,-2.0274658203125,7.51751708984375,0.0,1162.36987,0.7520846724510193,14.285714149475098,145.31549322772582,431.2721193856537,True,62,8.514
True,funwave_capstone_artifacts_v8_field\extracted_nc\E2\E2\nc_small_ali_00180.nc,input_00180,80d78cdb90a8,887,8238,0.0,1060.885986328125,-3.1630859375,8.013916015625,0.0,1235.55139,0.5957650542259216,10.0,154.4604224042654,293.3601185090381,True,62,11.345
True,funwave_capstone_artifacts_v8_field\extracted_nc\E2\E2\nc_small_ali_00181.nc,input_00181,a09b14f16b3c,770,8060,0.0,1215.1785888671875,-3.21832275390625,8.1226806640625,0.0,1208.8938,0.8149357438087463,12.903225898742676,151.11175511850058,387.1505344034428,True,62,9.718
True,funwave_capstone_artifacts_v8_field\extracted_nc\E2\E2\nc_small_ali_00182.nc,input_00182,2da7c9819468,1040,8759,0.0,986.5833740234375,-2.64080810546875,7.835205078125,0.0,1313.69678,0.641929030418396,8.163265228271484,164.22004762786793,232.63996947533815,True,62,13.771
True,funwave_capstone_artifacts_v8_field\extracted_nc\E2\E2\nc_small_ali_00183.nc,input_00183,5605f85e67b8,704,7667,0.0,1237.4869384765625,-1.26715087890625,7.77886962890625,0.0,1149.9281,0.9293224215507507,14.285714149475098,143.7553093781638,431.2721193856537,True,62,8.471
True,funwave_capstone_artifacts_v8_field\extracted_nc\E2\E2\nc_small_ali_00184.nc,input_00184,3b94d1bf3316,776,8169,0.0,1224.659912109375,-6.55596923828125,7.84637451171875,0.0,1225.27271,0.9050073027610779,12.903225898742676,153.16591690841534,387.1505344034428,True,62,9.728
True,funwave_capstone_artifacts_v8_field\extracted_nc\E2\E2\nc_small_ali_00185.nc,input_00185,6c75744b182e,740,7962,0.0,1300.8575439453125,-2.99481201171875,8.45111083984375,0.0,1194.203,1.919506311416626,14.285714149475098,149.29523596583442,431.2721193856537,True,62,9.859
True,funwave_capstone_artifacts_v8_field\extracted_nc\E2\E2\nc_small_ali_00187.nc,input_00187,1158aeb1211b,756,7766,0.0,1193.0557861328125,-1.7589111328125,8.7520751953125,0.0,1164.7666,1.02619469165802,12.903225898742676,145.6150822733488,387.1505344034428,True,62,9.316
True,funwave_capstone_artifacts_v8_field\extracted_nc\E2\E2\nc_small_ali_00188.nc,input_00188,21f836652d3a,881,8008,0.0,1053.70166015625,-1.32293701171875,8.53607177734375,0.0,1201.09131,3.072453260421753,10.0,150.1380514414983,293.3601185090381,True,62,12.535
True,funwave_capstone_artifacts_v8_field\extracted_nc\E2\E2\nc_small_ali_00189.nc,input_00189,2f4056c47fd6,1150,9442,0.0,1091.033935546875,-7.0179443359375,8.05206298828125,0.0,1416.16309,2.1285369396209717,8.163265228271484,177.03500969961527,232.63996947533815,True,62,18.135
True,funwave_capstone_artifacts_v8_field\extracted_nc\E2\E2\nc_small_ali_00190.nc,input_00190,d6915e0f2241,676,7542,0.0,1338.098876953125,-1.83721923828125,8.28277587890625,0.0,1131.17383,0.7531314492225647,16.0,141.4047873052469,485.6803356680588,True,62,7.788
True,funwave_capstone_artifacts_v8_field\extracted_nc\E2\E2\nc_small_ali_00191.nc,input_00191,8690d75e57d4,877,8711,0.0,1143.298828125,-7.3333740234375,7.2548828125,0.0,1306.53394,0.7175807952880859,10.810811042785645,163.32767277616904,319.7582367914217,True,62,11.396
True,funwave_capstone_artifacts_v8_field\extracted_nc\E2\E2\nc_small_ali_00192.nc,input_00192,cc2ca78e71a9,887,8734,0.0,1156.3502197265625,-3.705810546875,7.5191650390625,0.0,1310.01892,0.7989090085029602,10.810811042785645,163.75653462042789,319.7582367914217,True,62,12.113
True,funwave_capstone_artifacts_v8_field\extracted_nc\E2\E2\nc_small_ali_00193.nc,input_00193,7c6ed212b0b9,919,8665,0.0,1099.202392578125,-2.58050537109375,7.58349609375,0.0,1299.62134,0.33057692646980286,10.0,162.45528218121223,293.3601185090381,True,62,11.722
True,funwave_capstone_artifacts_v8_field\extracted_nc\E2\E2\nc_small_ali_00194.nc,input_00194,32d8ccaa9914,1028,8877,0.0,1049.646484375,-6.0301513671875,7.9666748046875,0.0,1331.45569,0.4376351535320282,8.69565200805664,166.43742232097907,250.40250975540772,True,62,13.648
True,funwave_capstone_artifacts_v8_field\extracted_nc\E2\E2\nc_small_ali_00195.nc,input_00195,03fe04e61d92,1112,8818,0.0,983.0531616210938,-2.22442626953125,8.07257080078125,0.0,1322.58447,1.0779908895492554,7.692307949066162,165.32422304469003,216.78489796173628,True,62,15.736
True,funwave_capstone_artifacts_v8_field\extracted_nc\E2\E2\nc_small_ali_00196.nc,input_00196,488c1c18e71e,713,7732,0.0,1253.32958984375,-2.92620849609375,8.03375244140625,0.0,1159.69885,0.4279461205005646,14.285714149475098,144.98606737588756,431.2721193856537,True,62,8.235
True,funwave_capstone_artifacts_v8_field\extracted_nc\E2\E2\nc_small_ali_00197.nc,input_00197,f7d37c60f220,1063,9015,0.0,1085.418212890625,-2.52044677734375,8.18951416015625,0.0,1352.11926,0.4997355341911316,8.69565200805664,169.0199364303333,250.40250975540772,True,62,14.612
True,funwave_capstone_artifacts_v8_field\extracted_nc\E2\E2\nc_small_ali_00198.nc,input_00198,34ca1c85289b,908,8511,0.0,1086.0311279296875,-2.99261474609375,7.73138427734375,0.0,1276.52869,0.9795013666152954,10.0,159.5756073053581,293.3601185090381,True,62,12.378
True,funwave_capstone_artifacts_v8_field\extracted_nc\E2\E2\nc_small_ali_00199.nc,input_00199,476cd4b23c0b,871,8308,0.0,1135.468017578125,-6.080078125,8.51513671875,0.0,1246.07251,0.3170448839664459,10.810811042785645,155.7631987044474,319.7582367914217,True,62,10.437
True,funwave_capstone_artifacts_v8_field\extracted_nc\E2\E2\nc_small_ali_00200.nc,input_00200,b2ae6f6f5db1,771,8127,0.0,1216.7587890625,-2.885009765625,7.63299560546875,0.0,1218.9397,0.6948364973068237,12.903225898742676,152.37405100118917,387.1505344034428,True,62,9.963
True,funwave_capstone_artifacts_v8_field\extracted_nc\E2\E2\nc_small_ali_00201.nc,input_00201,808db1b0272f,926,8638,0.0,1107.5841064453125,-6.31298828125,7.84246826171875,0.0,1295.62,0.8302217125892639,10.0,161.95549305001168,293.3601185090381,True,62,12.473
True,funwave_capstone_artifacts_v8_field\extracted_nc\E2\E2\nc_small_ali_00203.nc,input_00203,d5d9ce212048,991,8560,0.0,1011.83056640625,-2.24615478515625,7.84210205078125,0.0,1283.87903,0.9851628541946411,8.69565200805664,160.49059222844502,250.40250975540772,True,62,13.26
True,funwave_capstone_artifacts_v8_field\extracted_nc\E2\E2\nc_small_ali_00204.nc,input_00204,ed37b3d0d040,1423,9583,0.0,912.5348510742188,-1.2666015625,8.32940673828125,0.0,1437.33618,1.6351196765899658,5.970149040222168,179.67175913144885,157.22295224239454,True,62,23.426
True,funwave_capstone_artifacts_v8_field\extracted_nc\E2\E2\nc_small_ali_00206.nc,input_00206,9e00c50c09dd,832,8264,0.0,1189.1524658203125,-2.662353515625,8.49066162109375,0.0,1239.47229,1.0821242332458496,11.764705657958984,154.95238591392143,350.59248015198995,True,62,11.238
True,funwave_capstone_artifacts_v8_field\extracted_nc\E2\E2\nc_small_ali_00208.nc,input_00208,692656ba5bd1,1399,9386,0.0,897.1334228515625,-1.7960205078125,8.79998779296875,0.0,1407.75757,0.6537394523620605,5.970149040222168,175.9835779177085,157.22295224239454,True,62,20.51
True,funwave_capstone_artifacts_v8_field\extracted_nc\E2\E2\nc_small_ali_00209.nc,input_00209,c8f279554b3b,935,8710,0.0,1118.360595703125,-2.41888427734375,7.84112548828125,0.0,1306.37659,0.7504526972770691,10.0,163.31100506252528,293.3601185090381,True,62,12.782
