cache_path,run_id,profile_hash,station_id,station_rank,station_label,n_samples,duration_s,depth_target,x_target,dx_to_offshore,tau_path,shoaling_gain_path,local_slope,wet_fraction,target_std,Hs,Tp
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_03966__24957120dd0d9091.joblib,input_03966,3547232b816e,station_01,1,h7.80m_x633.7,1611,965.9999999999909,7.80474853515625,633.6627197265625,134.31753540039062,16.45174996355454,1.0240617957965534,-0.008053302764892578,1.0,0.4299611747264862,1.8113534450531006,12.903225898742676
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_03966__24957120dd0d9091.joblib,input_03966,3547232b816e,station_02,2,h7.16m_x701.6,1611,965.9999999999909,7.1649169921875,701.611572265625,202.26638793945312,25.131573181279776,1.0420877859411246,-0.005716492887586355,1.0,0.42931485176086426,1.8113534450531006,12.903225898742676
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_03966__24957120dd0d9091.joblib,input_03966,3547232b816e,station_03,3,h6.48m_x768.0,1611,965.9999999999909,6.48419189453125,767.980224609375,268.6350402832031,33.942526544860684,1.0639654435664372,-0.013518732972443104,1.0,0.42979028820991516,1.8113534450531006,12.903225898742676
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_03966__24957120dd0d9091.joblib,input_03966,3547232b816e,station_04,4,h5.75m_x834.3,1611,965.9999999999909,5.7481689453125,834.348876953125,335.0036926269531,43.213343829611155,1.0915632143245673,-0.006836306769400835,1.0,0.42723822593688965,1.8113534450531006,12.903225898742676
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_03966__24957120dd0d9091.joblib,input_03966,3547232b816e,station_05,5,h4.89m_x900.7,1611,965.9999999999909,4.8861083984375,900.7175903320312,401.3724060058594,53.00709492645255,1.1308332225069986,-0.0200270377099514,1.0,0.41958892345428467,1.8113534450531006,12.903225898742676
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_03966__24957120dd0d9091.joblib,input_03966,3547232b816e,station_06,6,h3.50m_x967.1,1611,965.9999999999909,3.4967041015625,967.0862426757812,467.7410583496094,63.88099730495644,1.2191018551267214,-0.02576284296810627,1.0,0.40885046124458313,1.8113534450531006,12.903225898742676
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_03966__24957120dd0d9091.joblib,input_03966,3547232b816e,station_07,7,h2.86m_x1035.0,1611,965.9999999999909,2.864990234375,1035.03515625,535.68994140625,77.1628740092784,1.2764465250408028,0.012630359269678593,1.0,0.3033497631549835,1.8113534450531006,12.903225898742676
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_03966__24957120dd0d9091.joblib,input_03966,3547232b816e,station_08,8,h2.69m_x1101.4,1611,965.9999999999909,2.68975830078125,1101.40380859375,602.05859375,89.53613262309496,1.2953643634524612,-0.051293935626745224,1.0,0.2470051497220993,1.8113534450531006,12.903225898742676
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_03966__24957120dd0d9091.joblib,input_03966,3547232b816e,station_09,9,h0.00m_x1167.8,1611,965.9999999999909,0.05,1167.7724609375,668.42724609375,119.14769591935428,3.452433779962336,0.0,0.6058348851644941,0.096283458173275,1.8113534450531006,12.903225898742676
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_03984__7ab3625a2412ca0b.joblib,input_03984,307a538148f1,station_00,0,h8.04m_x440.6,1661,995.9999999999907,8.0360107421875,440.6388854980469,62.264190673828125,8.198896800275852,1.0072518649373792,-0.005683555733412504,1.0,0.1723898947238922,0.7060059905052185,10.0
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_03984__7ab3625a2412ca0b.joblib,input_03984,307a538148f1,station_01,1,h7.46m_x501.7,1661,995.9999999999907,7.457763671875,501.7056579589844,123.33096313476562,16.393653880204003,1.0201209321435996,-0.01315118744969368,1.0,0.17703552544116974,0.7060059905052185,10.0
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_03984__7ab3625a2412ca0b.joblib,input_03984,307a538148f1,station_02,2,h6.72m_x562.8,1661,995.9999999999907,6.72119140625,562.7724609375,184.39776611328125,24.858572714069222,1.0390646981429006,-0.009277194738388062,1.0,0.17318324744701385,0.7060059905052185,10.0
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_03984__7ab3625a2412ca0b.joblib,input_03984,307a538148f1,station_03,3,h5.89m_x623.8,1661,995.9999999999907,5.89154052734375,623.8392944335938,245.464599609375,33.69165818540718,1.0647259152678985,-0.012615964747965336,1.0,0.17822444438934326,0.7060059905052185,10.0
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_03984__7ab3625a2412ca0b.joblib,input_03984,307a538148f1,station_04,4,h5.04m_x684.9,1661,995.9999999999907,5.0384521484375,684.9060668945312,306.5313720703125,43.02333974561411,1.0975289447775598,-0.013558976352214813,1.0,0.17331545054912567,0.7060059905052185,10.0
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_03984__7ab3625a2412ca0b.joblib,input_03984,307a538148f1,station_05,5,h3.93m_x746.0,1661,995.9999999999907,3.93475341796875,745.972900390625,367.59820556640625,53.11173930294835,1.1543924114122721,-0.022632276639342308,1.0,0.17948338389396667,0.7060059905052185,10.0
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_03984__7ab3625a2412ca0b.joblib,input_03984,307a538148f1,station_06,6,h3.11m_x807.0,1661,995.9999999999907,3.10516357421875,807.0396728515625,428.66497802734375,64.34793585388766,1.214465624958529,-0.016719339415431023,1.0,0.18828833103179932,0.7060059905052185,10.0
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_03984__7ab3625a2412ca0b.joblib,input_03984,307a538148f1,station_07,7,h1.93m_x868.1,1661,995.9999999999907,1.9288330078125,868.1064453125,489.73175048828125,77.144478530878,1.3517266579238352,-0.02928433008491993,1.0,0.1786041408777237,0.7060059905052185,10.0
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_03984__7ab3625a2412ca0b.joblib,input_03984,307a538148f1,station_08,8,h2.53m_x929.2,1661,995.9999999999907,2.528076171875,929.1732788085938,550.798583984375,90.43220140209972,1.2710361054956751,-0.026608217507600784,1.0,0.13579297065734863,0.7060059905052185,10.0
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_03984__7ab3625a2412ca0b.joblib,input_03984,307a538148f1,station_09,9,h0.00m_x990.2,1661,995.9999999999907,0.05,990.2400512695312,611.8653564453125,111.47650152115781,3.305412309324333,0.0,0.6929560505719446,0.06731771677732468,0.7060059905052185,10.0
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_03987__e215e5d2fde24d5b.joblib,input_03987,0a91c3418680,station_00,0,h7.46m_x481.6,1730,1037.39999999999,7.46478271484375,481.5950622558594,69.17218017578125,9.097242491240774,1.012172941977527,-0.0077863773331046104,1.0,0.2945604622364044,1.1636906862258911,10.810811042785645
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_03987__e215e5d2fde24d5b.joblib,input_03987,0a91c3418680,station_01,1,h6.92m_x548.2,1730,1037.39999999999,6.924560546875,548.156982421875,135.73410034179688,18.074708179328013,1.0264677793867292,-0.007061684504151344,1.0,0.29375484585762024,1.1636906862258911,10.810811042785645
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_03987__e215e5d2fde24d5b.joblib,input_03987,0a91c3418680,station_02,2,h6.23m_x616.0,1730,1037.39999999999,6.22906494140625,616.0240478515625,203.60116577148438,27.544640435494507,1.047568193138951,-0.011550934053957462,1.0,0.2969430983066559,1.1636906862258911,10.810811042785645
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_03987__e215e5d2fde24d5b.joblib,input_03987,0a91c3418680,station_03,3,h5.51m_x682.6,1730,1037.39999999999,5.50592041015625,682.5859375,270.1630554199219,37.25767502806189,1.0735559350614334,-0.012275797314941883,1.0,0.2992059290409088,1.1636906862258911,10.810811042785645
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_03987__e215e5d2fde24d5b.joblib,input_03987,0a91c3418680,station_04,4,h4.72m_x749.1,1730,1037.39999999999,4.72039794921875,749.1478881835938,336.7250061035156,47.550489968790046,1.1080264663703034,-0.010241587646305561,1.0,0.3025706708431244,1.1636906862258911,10.810811042785645
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_03987__e215e5d2fde24d5b.joblib,input_03987,0a91c3418680,station_05,5,h3.97m_x817.0,1730,1037.39999999999,3.96728515625,817.0149536132812,404.5920715332031,58.80442651783965,1.1496449340775,-0.016087396070361137,1.0,0.30065667629241943,1.1636906862258911,10.810811042785645
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_03987__e215e5d2fde24d5b.joblib,input_03987,0a91c3418680,station_06,6,h3.71m_x884.9,1730,1037.39999999999,3.71429443359375,884.8819580078125,472.4590759277344,70.72533532235397,1.1661636249764111,0.0033904460724443197,1.0,0.28415217995643616,1.1636906862258911,10.810811042785645
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_03987__e215e5d2fde24d5b.joblib,input_03987,0a91c3418680,station_07,7,h3.43m_x951.4,1730,1037.39999999999,3.43048095703125,951.4439086914062,539.02099609375,82.51631054206271,1.1866302943658893,-0.01917370781302452,1.0,0.2690110504627228,1.1636906862258911,10.810811042785645
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_03987__e215e5d2fde24d5b.joblib,input_03987,0a91c3418680,station_08,8,h1.14m_x1018.0,1730,1037.39999999999,1.1414794921875,1018.0057983398438,605.5828857421875,97.40787413885685,1.53164778251595,-0.0557670071721077,1.0,0.24251596629619598,1.1636906862258911,10.810811042785645
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_03987__e215e5d2fde24d5b.joblib,input_03987,0a91c3418680,station_09,9,h0.00m_x1085.9,1730,1037.39999999999,0.05,1085.8729248046875,673.4500732421875,128.16585358359333,3.316605189547023,0.0,0.6248554913294798,0.08906812965869904,1.1636906862258911,10.810811042785645
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_04068__9ea6584ff75f555c.joblib,input_04068,c4122ed2bb79,station_00,0,h7.37m_x523.7,1831,1097.9999999999895,7.36724853515625,523.7422485351562,71.54949951171875,9.272099013208782,1.0113370718071533,-0.005352815147489309,1.0,0.34233176708221436,1.3586132526397705,11.764705657958984
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_04068__9ea6584ff75f555c.joblib,input_04068,c4122ed2bb79,station_01,1,h6.87m_x593.9,1831,1097.9999999999895,6.86572265625,593.8607177734375,141.66796875,18.581266677635828,1.025501195097298,-0.006952390074729919,1.0,0.33699461817741394,1.3586132526397705,11.764705657958984
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_04068__9ea6584ff75f555c.joblib,input_04068,c4122ed2bb79,station_02,2,h6.33m_x664.0,1831,1097.9999999999895,6.3323974609375,663.979248046875,211.7864990234375,28.169250386112566,1.042319382230717,-0.010982782579958439,1.0,0.3356010913848877,1.3586132526397705,11.764705657958984
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_04068__9ea6584ff75f555c.joblib,input_04068,c4122ed2bb79,station_03,3,h5.69m_x734.1,1831,1097.9999999999895,5.69049072265625,734.0977172851562,281.90496826171875,38.13990198677395,1.0654774449204576,-0.012412028387188911,1.0,0.33683428168296814,1.3586132526397705,11.764705657958984
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_04068__9ea6584ff75f555c.joblib,input_04068,c4122ed2bb79,station_04,4,h4.92m_x802.8,1831,1097.9999999999895,4.91851806640625,802.7852172851562,350.59246826171875,48.433936124804795,1.0987493032452662,-0.010023156180977821,1.0,0.3347715139389038,1.3586132526397705,11.764705657958984
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_04068__9ea6584ff75f555c.joblib,input_04068,c4122ed2bb79,station_05,5,h4.10m_x872.9,1831,1097.9999999999895,4.10443115234375,872.9037475585938,420.71099853515625,59.716810702714184,1.1427197568059082,-0.012134644202888012,1.0,0.31849992275238037,1.3586132526397705,11.764705657958984
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_04068__9ea6584ff75f555c.joblib,input_04068,c4122ed2bb79,station_06,6,h3.63m_x943.0,1831,1097.9999999999895,3.63201904296875,943.022216796875,490.8294677734375,71.85408978085843,1.1741060639465424,-8.530603372491896e-05,1.0,0.2878350019454956,1.3586132526397705,11.764705657958984
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_04068__9ea6584ff75f555c.joblib,input_04068,c4122ed2bb79,station_07,7,h3.70m_x1013.1,1831,1097.9999999999895,3.70050048828125,1013.1407470703125,560.947998046875,84.17736798494721,1.169224251931703,-0.0019619970116764307,1.0,0.2558135688304901,1.3586132526397705,11.764705657958984
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_04068__9ea6584ff75f555c.joblib,input_04068,c4122ed2bb79,station_08,8,h2.50m_x1083.3,1831,1097.9999999999895,2.50408935546875,1083.2591552734375,631.06640625,97.20853755046943,1.277873706868802,-0.02825779654085636,1.0,0.2591998279094696,1.3586132526397705,11.764705657958984
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_04068__9ea6584ff75f555c.joblib,input_04068,c4122ed2bb79,station_09,9,h0.00m_x1153.4,1831,1097.9999999999895,0.05,1153.377685546875,701.1849365234375,125.91710871086553,3.3391022301642006,0.0,0.5565264882577826,0.15173214673995972,1.3586132526397705,11.764705657958984
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_04089__4151815eb46a73bd.joblib,input_04089,9e28252b9c2b,station_00,0,h7.21m_x446.6,1830,1097.3999999999896,7.21026611328125,446.6258239746094,68.25112915039062,9.293590469869313,1.0113297565526416,-0.013686410151422024,1.0,0.13695596158504486,0.5864283442497253,10.0
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_04089__4151815eb46a73bd.joblib,input_04089,9e28252b9c2b,station_01,1,h6.71m_x513.7,1830,1097.3999999999896,6.70611572265625,513.6795654296875,135.30487060546875,18.647780341649664,1.024483825825842,-0.008359669707715511,1.0,0.14701952040195465,0.5864283442497253,10.0
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_04089__4151815eb46a73bd.joblib,input_04089,9e28252b9c2b,station_02,2,h6.15m_x581.9,1830,1097.3999999999896,6.14617919921875,581.9306640625,203.55596923828125,28.446742308731423,1.0410400540501346,-0.00688143540173769,1.0,0.14476029574871063,0.5864283442497253,10.0
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_04089__4151815eb46a73bd.joblib,input_04089,9e28252b9c2b,station_03,3,h5.52m_x649.0,1830,1097.3999999999896,5.5238037109375,648.9844360351562,270.6097412109375,38.42704876542913,1.06238119901334,-0.017866244539618492,1.0,0.138916477560997,0.5864283442497253,10.0
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_04089__4151815eb46a73bd.joblib,input_04089,9e28252b9c2b,station_04,4,h4.78m_x716.0,1830,1097.3999999999896,4.781005859375,716.0381469726562,337.6634521484375,48.907054737712194,1.0930760112208495,-0.016158629208803177,1.0,0.16072343289852142,0.5864283442497253,10.0
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_04089__4151815eb46a73bd.joblib,input_04089,9e28252b9c2b,station_05,5,h3.94m_x783.1,1830,1097.3999999999896,3.94091796875,783.0919189453125,404.71722412109375,60.11624649866269,1.1373576095386027,-0.02023651823401451,1.0,0.15610183775424957,0.5864283442497253,10.0
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_04089__4151815eb46a73bd.joblib,input_04089,9e28252b9c2b,station_06,6,h2.62m_x850.1,1830,1097.3999999999896,2.62322998046875,850.1456298828125,471.77093505859375,72.70418330561822,1.2423751254519728,-0.027729636058211327,1.0,0.15082944929599762,0.5864283442497253,10.0
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_04089__4151815eb46a73bd.joblib,input_04089,9e28252b9c2b,station_07,7,h3.21m_x918.4,1830,1097.3999999999896,3.20654296875,918.3967895507812,540.0220947265625,87.41486759372329,1.188589697220582,0.04154348000884056,1.0,0.1375240981578827,0.5864283442497253,10.0
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_04089__4151815eb46a73bd.joblib,input_04089,9e28252b9c2b,station_08,8,h2.74m_x985.5,1830,1097.3999999999896,2.73553466796875,985.4505004882812,607.0758056640625,100.47202373140553,1.2308282421983197,-0.003262310056015849,1.0,0.13017010688781738,0.5864283442497253,10.0
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_04089__4151815eb46a73bd.joblib,input_04089,9e28252b9c2b,station_09,9,h0.00m_x1052.5,1830,1097.3999999999896,0.05,1052.5042724609375,674.1295776367188,119.10524907866119,3.2577055166478583,0.0,0.6120218579234973,0.0784730315208435,0.5864283442497253,10.0
